paper_id,citation_id
63687,33230
63414,33230
52441,33230
65071,33230
51633,33230
31593,33230
80148,33230
25566,33230
43289,33230
80124,33230
44836,33230
17999,33230
13148,33230
29900,33230
49047,33230
44331,33230
72379,33230
49601,33230
26243,33230
52201,33230
10482,33230
13392,33230
32211,33230
39288,33230
36012,33230
14227,33230
75776,33230
63860,33230
79840,33230
68164,33230
55791,33230
42846,66808
74927,66808
72639,66808
23248,66808
33454,66808
44003,66808
28438,66808
74448,66808
81294,66808
7514,66808
43865,66808
78457,66808
329,66808
54126,66808
23060,66808
11724,66808
65074,66808
2674,66808
31667,66808
61649,66808
58419,66808
40686,66808
69407,66808
4371,66808
30998,66808
40613,66808
66258,66808
27814,66808
78271,66808
23529,66808
42736,66808
4004,66808
40513,66808
53620,66808
8245,66808
15060,66808
16575,66808
56609,66808
1286,66808
75444,66808
15487,66808
62168,66808
67823,66808
32012,66808
1211,66808
1729,66808
18677,66808
64277,66808
29987,66808
1976,66808
52367,58121
29039,58121
48243,58121
18421,58121
8383,58121
8354,58121
8814,58121
21258,58121
45244,58121
27114,58121
20124,58121
11933,58121
19691,58121
41892,58121
61547,58121
12987,58121
9032,58121
47953,58121
24911,58121
65850,58121
18967,58121
67814,58121
26545,58121
67134,58121
71580,58121
2914,58121
76834,58121
4477,58121
2179,58121
41072,58121
43209,17245
38538,17245
23002,17245
74729,17245
30769,17245
9716,17245
27120,17245
6632,17245
60699,17245
20511,17245
40405,17245
69262,17245
46002,17245
51613,17245
4233,17245
69225,17245
41569,17245
78206,17245
16653,17245
65368,17245
6734,17245
63016,17245
43949,17245
42210,17245
41500,17245
65610,17245
44153,17245
60231,17245
67420,17245
29309,17245
57819,34640
32227,34640
35246,34640
60866,34640
27449,34640
64869,65238
28534,65238
42308,65238
70737,65238
12189,65238
33735,65238
13260,65238
57355,60296
56925,60296
62401,60296
66349,60296
5077,60296
74977,60296
62634,60296
16347,51613
47489,51613
2303,51613
48477,40047
54619,40047
24609,40047
61596,40047
11767,40047
29506,40047
35617,40047
78735,40047
48767,40047
21745,40047
5910,40047
75284,40047
71916,40047
39058,40047
39816,40047
28323,40047
14746,40047
32210,40047
54333,40047
58262,40047
11027,40047
62532,40047
56852,40047
38369,40047
33001,40047
27600,40047
52107,40047
6468,40047
72715,40047
77241,40047
46473,40047
57946,40047
60483,40047
74971,8019
33230,8019
62082,8019
8904,8019
73284,8019
32019,8019
53922,8019
63437,8019
51552,8019
40846,8019
64610,8019
27422,8019
56673,8019
12393,8019
17835,8019
15298,8019
66847,8019
77853,8019
62035,8019
21367,8019
11762,8019
29661,8019
11671,8019
35461,8019
54431,8019
40581,8019
46813,8019
32504,8019
33922,8019
50929,8019
41777,8019
48483,8019
41504,8019
78124,8019
5907,8019
51576,14265
34346,14265
57124,49359
33821,49359
41120,49359
50549,46750
19230,46750
28323,20090
28398,20090
14896,43472
45456,43472
67241,43472
4952,43472
51381,43472
69632,43472
17432,43472
69168,43472
57761,43472
50080,43472
61082,43472
74759,43472
70130,43472
29947,43472
70482,43472
10317,43472
70058,43472
70839,43472
30915,43472
12275,43472
76694,43472
23887,43472
20573,43472
77685,43472
26091,43472
55560,43472
48632,43472
52913,43472
61128,43472
31787,43472
48040,43472
48218,43472
4191,43472
81679,43472
52279,43472
27616,43472
11263,43472
32582,43472
70476,43472
6080,43472
80015,43472
9338,43472
9795,43472
43530,43472
74731,43472
9716,43472
59080,43472
34356,43472
47346,43472
56903,43472
67899,43472
70555,43472
50727,43472
67655,43472
25924,43472
43512,43472
12198,43472
70833,43472
65656,43472
14603,43472
72801,43472
44079,43472
28099,43472
49396,43472
28795,43472
11664,43472
77638,43472
53126,43472
75257,43472
57704,43472
64733,43472
37204,43472
54433,43472
35058,43472
82405,43472
33578,43472
70071,43472
50754,43472
69153,43472
10703,43472
8624,43472
10332,43472
44511,43472
61354,43472
73338,43472
9676,43472
58459,43472
29112,43472
63455,43472
5291,43472
68207,43472
81153,43472
33505,43472
37550,43472
28213,43472
33712,43472
42192,43472
56629,43472
81398,43472
44866,43472
59782,35290
52727,35290
20021,35290
65069,35290
52522,35290
24330,35290
81672,35290
38661,35290
11505,35290
6805,35290
45469,35290
61525,35290
16156,35290
65890,35290
82250,35290
39672,35290
68354,35290
59757,35290
3441,35290
66897,35290
37924,66574
46394,66574
54953,66574
45361,66574
63317,66574
46347,66574
81582,66574
75466,66574
16443,66574
9549,66574
61159,66574
7193,66574
49915,66574
28119,66574
13719,44079
30767,44079
59155,44079
74826,44079
53126,44079
31225,44079
46489,44079
62925,44079
30816,44079
51462,44079
46028,7592
32094,7592
35294,7592
47216,7592
54822,7592
558,7592
77878,7592
30205,7592
38987,16125
67064,16125
75672,16125
37108,16125
78182,16125
21984,16125
39307,16125
70658,16125
43348,16125
71436,54953
12526,54953
56291,54953
30812,54953
63885,54953
43438,54953
15324,54953
74692,8027
15383,8027
39307,8027
61146,8027
41256,14212
25685,14212
13743,14212
62832,14212
67507,14212
53126,50461
31382,50461
69203,50461
10602,50461
61941,9879
65960,68754
76713,68754
57652,68754
81353,68754
51623,68754
68724,68754
54673,17437
34780,57803
9284,57803
66330,57803
65210,57803
74058,57803
57679,57803
15249,57803
50484,57803
23864,57803
13286,57803
9982,57803
11791,57803
79843,57803
10606,57803
61495,57803
30015,57803
48524,57803
9875,57803
16841,57803
44448,57803
34233,57803
71773,57803
3145,57803
29356,57803
26162,57803
33225,57803
58008,57803
43416,57803
23016,57803
21568,57803
40214,57803
26169,57803
15245,57803
52116,57803
25098,57803
56641,57803
76472,57803
21017,57803
51253,57803
61964,57803
76422,57803
46677,57803
77293,57803
22046,57803
3332,57803
35103,57803
35985,57803
34467,57803
66362,57803
49274,57803
72957,57803
71681,57803
9624,70295
6903,70295
5510,70295
26257,70295
8732,70295
59683,70295
31303,70295
71855,70295
78799,70295
28050,70295
3749,70295
13286,70295
72889,70295
67748,70295
73243,70295
38356,70295
61495,70295
24695,70295
19446,70295
5767,70295
27696,70295
46776,70295
13552,70295
60196,70295
63771,70295
47647,70295
67202,70295
3453,70295
62345,70295
32458,70295
38036,70295
64018,70295
41777,70295
37274,70295
66248,70295
3332,70295
64737,70295
14321,70295
2421,70295
72382,70295
18237,70295
53803,70295
39732,70295
1050,74058
50080,74058
2198,74058
44585,74058
74728,74058
47793,74058
10322,74058
80499,74058
48566,74058
23235,74058
24924,74058
4885,74058
31986,74058
24172,74058
15540,74058
42166,74058
82604,74058
53675,74058
75061,74058
67141,74058
77059,74058
55291,74058
39201,74058
1851,74058
77647,74058
78109,74058
50151,74058
49850,74058
61845,74058
66793,74058
72746,74058
74115,74058
60830,74058
43797,74058
76907,74058
57918,74058
46978,74058
70987,74058
12612,74058
28050,24532
78794,24532
23864,24532
53212,24532
53621,24532
58207,24532
20787,24532
51693,24532
49953,24532
6159,24532
53317,24532
43337,24532
39749,24532
77004,24532
24667,24532
48587,24532
72137,24532
76422,24532
22219,24532
67316,24532
47602,24532
34534,24532
21731,24532
63209,24532
73580,24532
57994,24532
55868,24532
43836,24532
63477,59987
11312,59987
70295,59987
72858,59987
36346,59987
38100,59987
73243,59987
29327,59987
33695,59987
73127,59987
56779,59987
47658,59987
65284,59987
67357,59987
69398,59987
52692,59987
47100,59987
6085,59987
55490,59987
38369,59987
78711,59987
74867,59987
12283,59987
55867,59987
56664,59987
23204,59987
50055,59987
18237,59987
53803,59987
76641,59987
78266,60805
34780,60805
66330,60805
68669,60805
70295,60805
24532,60805
28050,60805
9982,60805
79843,60805
33445,60805
10606,60805
20787,60805
77454,60805
71773,60805
30324,60805
26162,60805
21881,60805
49953,60805
75884,60805
52116,60805
68746,60805
40963,60805
50576,60805
3332,60805
73580,60805
74278,60805
48794,63436
24252,63436
24678,63436
77454,63436
13725,63436
31468,63436
49728,63436
39710,63436
7825,63436
9462,63436
3296,63436
34432,63436
2190,63436
63035,18358
78882,18358
76174,18358
29561,18358
14165,18358
63499,18358
43984,18358
27096,18358
23736,18358
34698,18358
67480,18358
18050,18358
29777,18358
72728,12590
36838,12590
68955,12590
14312,12590
66330,54397
70295,54397
24532,54397
28050,54397
20787,54397
68746,54397
35751,54397
73580,54397
5045,30324
66548,30324
24346,30324
5265,30324
16763,30324
32565,31468
24678,31468
53377,31468
39710,31468
37173,31468
10606,52116
26162,52116
11379,39710
24678,39710
82483,40963
58199,64872
70912,64872
41636,64872
5262,64872
63146,64872
33090,64872
44235,64872
9329,64872
1163,64872
71079,64872
41332,64872
31904,23828
15531,23828
71556,23828
38515,23828
15216,23828
41034,23828
77684,23828
82534,4715
8048,4715
74157,4715
74025,62159
50631,62159
56199,6906
68980,6906
52516,51692
13907,24199
4857,38443
30783,39249
57900,48823
28104,48823
35867,48823
64591,48823
18141,48823
25128,48823
29462,48823
78094,48823
47439,48823
25697,48823
20657,48823
70272,68420
65452,68420
51097,68420
57101,68420
31464,68420
80068,68420
44,72314
75561,72314
55572,72314
40615,72314
48823,64134
29617,64134
64591,64134
29462,64134
65064,12404
73697,12404
70178,12404
72654,12404
30752,12404
16930,12404
69646,12404
81628,12404
34372,12404
1683,12404
65064,31321
22024,31321
65750,31321
15579,31321
47019,31321
1365,31321
81628,70178
56081,72654
48799,2531
15579,2531
80139,82118
45317,82118
51608,63223
53859,63223
24622,63223
18669,63223
74457,63223
5191,63223
24420,63223
43267,63223
15196,63223
48016,63223
49496,53082
51719,53082
66176,53082
76914,53082
18337,53082
2031,53082
20576,53082
1649,53082
33069,53082
4587,21261
3895,21261
64594,21261
57197,21261
76588,21261
43178,21261
72325,21261
19547,21261
39523,21261
17413,21261
21261,47191
4587,47191
22590,47191
3895,47191
64594,47191
57197,47191
76588,47191
51505,47191
17413,47191
81534,4587
571,4587
67872,4587
33592,4587
51153,4587
49332,4587
60498,4587
19547,4587
75572,4587
65522,4587
21261,22590
4587,22590
7536,22590
3666,3895
56094,3895
61133,3895
73337,3895
33014,3895
81531,64594
54012,64594
43178,64594
55434,64594
72325,64594
64594,76588
57197,76588
81531,76588
44373,70553
30553,70553
14319,41491
63014,62467
47191,77530
14896,13213
42949,13213
10901,13213
69900,13213
33430,13213
54800,13213
55630,13213
8099,13213
73446,13213
65669,13213
57900,13213
54110,13213
59375,13213
51723,13213
46222,13213
78423,13213
80480,13213
40068,13213
29617,13213
29477,13213
25724,13213
6293,13213
41707,13213
27196,13213
56936,13213
38758,13213
18819,13213
43217,13213
13469,13213
81977,13213
54450,13213
64681,13213
73355,13213
78839,13213
24188,13213
64371,13213
74429,13213
18794,13213
41387,13213
34077,13213
33149,13213
36949,13213
21619,13213
77996,13213
43944,13213
2243,13213
31668,13213
38122,13213
82260,63843
41066,63843
29295,63843
72394,63843
21499,63843
79772,63843
40505,63843
48701,63843
38081,63843
51481,63843
68477,63843
24484,63843
15917,63843
24445,63843
28181,63843
42903,63843
39954,63843
8889,63843
37493,63843
4819,63843
36770,63843
17554,63843
61831,63843
71763,63843
22471,63843
62837,63843
18713,63843
65785,63843
44262,63843
22817,63843
7524,63843
34846,63843
13898,63843
76105,63843
43626,63843
75062,63843
62339,63843
57142,63843
59930,63843
52715,63843
76871,63843
63079,63843
54491,63843
12746,63843
418,63843
60554,63843
63494,63843
52908,63843
62391,63843
4874,63843
58483,63843
69357,12931
23098,12931
70589,12931
59488,12931
67349,12931
20406,12931
60848,12931
24105,12931
50292,12931
2415,12931
39379,12931
58877,12931
57900,12931
53595,12931
34450,12931
14030,12931
5083,12931
74300,12931
42948,12931
78378,12931
32514,12931
82749,12931
1157,12931
21686,12931
27805,12931
43944,12931
41572,31975
75498,31975
1811,31975
13029,31975
68776,31975
75757,31975
80469,31975
8287,31975
49092,31975
29935,31975
33940,31975
75047,31975
22207,31975
12747,31975
51941,31975
23814,31975
56943,31975
80637,31975
72652,31975
2919,46222
48137,46222
70933,46222
13213,46222
31200,46222
17474,46222
80480,46222
56224,46222
2899,46222
13469,46222
2287,46222
36649,46222
74429,46222
38122,46222
13663,46222
62165,52317
64511,52317
35141,52317
60262,52317
44655,52317
5967,52317
75964,52317
79290,52317
46769,52317
31633,52317
82350,52317
52501,73716
51258,73716
81116,73716
559,73716
62202,73716
12921,73716
50442,73716
51117,73716
7347,37493
17554,37493
18713,37493
44262,37493
22817,37493
13898,37493
418,37493
60554,37493
4874,37493
82260,24656
22236,24656
73716,24656
34324,24656
42387,24656
8063,24656
66709,61699
76102,61699
55928,61699
43541,61699
34118,61699
6918,61699
18776,61699
73480,61699
73989,61699
12961,61699
20335,61699
41761,61699
48811,61699
15790,61699
46711,61699
82329,61699
46740,61699
29227,61699
16813,61699
1246,61699
6214,61699
13431,61699
50906,61699
18846,61699
12328,61699
67659,61699
70639,61699
76587,61699
5668,61699
9291,71457
8918,71457
36475,71457
12379,71457
54898,71457
36727,71457
78004,71457
63260,71457
43238,71457
77520,71457
38956,71457
43535,71457
45905,71457
9314,71457
73012,14376
38190,14376
1265,14376
44449,14376
6993,14376
9433,14376
37361,14376
8611,14376
81214,14376
18845,14376
61846,14376
67071,14376
6758,14376
32038,44449
72328,44449
6993,44449
9433,44449
43062,44449
37361,44449
80659,44449
39547,44449
74505,44449
35610,44449
63599,12019
71457,12019
11025,12019
7348,12019
53193,12019
70371,12019
35709,12019
81300,12019
46031,12019
179,12019
33862,12019
13421,34095
27610,34095
12984,34095
66678,34095
42921,37361
78870,37361
43216,37361
23778,65418
73207,21324
22873,52386
58428,52386
33317,52386
81711,52386
64979,40487
33317,40487
56307,40487
18455,37742
22873,37742
6706,37742
6706,33648
81928,19720
44363,36231
59237,36231
76713,36231
68151,36231
61826,36231
81331,36231
66096,36231
69550,36231
15108,36231
68724,36231
54915,36231
30032,39116
19566,39116
73317,39116
12487,39116
50817,39116
42211,39116
19787,39116
11146,39116
71074,81276
16717,81276
29677,81276
48006,81276
44965,66440
16616,66440
53079,66440
44363,47352
15108,47352
29519,47352
30032,19566
2531,19566
29519,19566
21370,845
69544,845
19464,65794
53228,65794
80216,11505
32578,73877
70742,73877
26259,73877
4311,73877
55934,73877
70286,73877
69373,73877
79594,73877
34771,73877
37589,73877
64586,73877
37923,73877
26971,73877
39142,73877
74167,73877
20446,73877
9069,73877
56375,73877
24046,73877
1192,73877
72069,73877
13412,73877
76771,73877
80763,73877
44214,73877
39490,73877
55168,73877
19587,73877
75563,79408
56933,79408
68205,79408
26239,79408
56291,79408
56521,79408
23810,53522
33489,53522
52156,53522
53959,53522
62497,53522
30868,56701
11764,56701
62497,56701
52156,75525
53959,75525
23810,33489
53959,52156
29652,34868
58921,34868
1020,43356
40552,35924
2415,35924
68593,35924
5100,35924
81952,35924
82740,35924
40474,35924
56021,35924
48369,35924
8627,35924
51575,35924
23610,35924
15982,35924
35374,35924
25039,35924
30682,35924
73651,35924
9294,35924
1600,35924
4031,35924
72342,35924
13817,35924
27583,35924
27289,35924
1134,35924
17688,35924
9104,35924
51810,35924
9375,35924
62486,35924
42887,35924
54961,35924
75523,35924
20828,35924
9226,35924
73163,35924
55221,35924
69659,35924
24853,35924
18092,35924
8481,35924
68341,35924
24705,35924
18987,35924
61693,35924
3276,35924
51094,35924
42976,35924
18223,35924
53158,35924
11268,35924
54836,35924
81636,35924
28884,35924
16232,35924
6973,35924
34241,35924
69268,35924
64419,35924
23354,35924
75637,35924
27805,35924
37532,35924
76534,35924
46020,35924
37516,35924
16677,35924
49341,35924
34708,35924
62212,35924
52043,35924
74647,35924
76423,35924
176,43687
49288,43687
43971,43687
49206,43687
62563,43687
7547,43687
10739,43687
4842,43687
47109,43687
10415,43687
35877,43687
62160,43687
74551,43687
80622,43687
28202,43687
50900,43687
30038,43687
21471,43687
18629,43687
82137,43687
82271,43687
2313,43687
43324,43687
12733,43687
1134,43687
52624,43687
69628,43687
17174,43687
38144,43687
73758,43687
15492,43687
23865,43687
21113,43687
1891,43687
26384,43687
59923,43687
61693,43687
37502,43687
9656,43687
8543,43687
28781,43687
77287,43687
52990,43687
9376,43687
37593,43687
79179,43687
55406,34014
37427,34014
13370,34014
43615,34014
14194,34014
25983,34014
50373,34014
1461,34014
33751,34014
53751,34014
65508,34014
62158,34014
11919,34014
52289,34014
12881,34014
71093,34014
80639,34014
40035,34014
66492,34014
14826,34014
43996,34014
44093,34014
75288,34014
2568,34014
22658,34014
56373,34014
3754,34014
58704,50373
17838,50373
53687,50373
6596,50373
51554,50373
25983,50373
5218,50373
36226,50373
71093,50373
24066,50373
72552,50373
49028,50373
1311,50373
15859,50373
5269,50373
1813,50373
43996,50373
81428,50373
16553,50373
46151,50373
79254,50373
11442,62158
66206,62158
20085,62158
69319,62158
49119,62158
13916,62158
33348,62158
25983,62158
68295,62158
69694,62158
63179,62158
71093,62158
39538,62158
70842,62158
58366,62158
43996,62158
68062,62158
16487,2825
77348,2825
39230,2825
66444,2825
66701,2825
29085,2825
54614,2825
63880,2825
18435,2825
78039,2825
14186,20234
62869,20234
51451,20234
67316,20234
76196,20234
53913,20234
54305,20234
35277,20234
63209,20234
62887,80754
6546,80754
71408,80754
12331,80754
54459,80754
2552,40395
17770,40395
37643,40395
19321,40395
38706,40395
57900,79197
47840,79197
17528,79197
53065,79197
13743,79197
10188,72079
68522,72079
47912,72079
72079,31090
8491,31090
81909,56825
82408,70239
1630,70239
31449,70239
72946,70239
48610,70239
39998,70239
21266,70239
28062,69669
66392,69669
48610,72946
11229,39823
13951,39823
48796,41726
48021,16400
41518,16400
6462,16400
79286,16400
30409,16400
41518,4307
6462,4307
30409,4307
48021,10568
30409,10568
48021,41518
6462,41518
48021,6462
